variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
standard_dqn,813,0,162.65694958881403,162.65694958881403,45.48878711462021,117.16816253379844,1.9393686605617404,27007.219207763672,0.0,36.0,30.0,1.0,0.9954761904761905,,,
standard_dqn,813,1,122.90072243571282,142.7788360122634,43.36588501930237,79.534836820364,1.8401722591370344,25588.61843109131,0.0,32.0,2.0,0.0,0.9909523809523809,1.758193850517273,1.758193850517273,0.0
standard_dqn,813,2,250.36490111214732,178.64085771222472,46.23446986079216,204.13043125135516,2.006361285224557,27853.867237091064,0.0,40.0,39.0,1.0,0.9864285714285714,1.7367892935872078,1.7367892935872078,0.0
standard_dqn,813,3,93.22917430847883,157.28793686128824,36.26328597217798,56.96588769555092,1.637350469827652,20801.06293106079,0.0,26.0,0.0,0.0,0.981904761904762,1.8407185077667236,1.8407185077667236,0.0
standard_dqn,813,4,93.47743114084005,144.52583571719862,33.55236231535673,59.92506839334965,1.5633226856589317,19314.84407234192,0.0,27.0,0.0,0.0,0.9773809523809524,1.4456629008054733,1.4456629008054733,0.0
standard_dqn,813,5,174.66872538379548,149.54965066163143,43.35532048344612,131.3134050344598,2.10137119051069,28408.574600219727,0.0,34.0,28.0,0.0,0.9728571428571429,1.1158577278256416,1.1158577278256416,0.0
standard_dqn,813,6,123.36359107494354,145.8087850063903,41.88218665122986,81.48140442371368,1.7855237806215882,24654.308376312256,0.0,35.0,0.0,0.0,0.9683333333333334,1.0260253548622131,1.0260253548622131,0.0
standard_dqn,813,7,117.71885533630848,142.29754379763006,39.262801080942154,78.45605427026749,1.7633633287623525,23797.82186126709,0.0,32.0,0.0,1.0,0.9638095238095238,0.985658448189497,0.985658448189497,0.0
standard_dqn,813,8,136.75110595634342,141.68127292637598,46.088259771466255,90.66284591665627,1.878009689040482,27163.949283599854,0.0,36.0,15.0,0.0,0.9592857142857143,1.0163270384073257,1.0163270384073257,0.0
standard_dqn,813,9,115.3404596298933,139.0471915967277,42.363938733935356,72.97652104496956,1.7601062897592783,24435.839084625244,0.0,31.0,0.0,0.0,0.9547619047619048,0.7167896665632725,0.7167896665632725,0.0
standard_dqn,813,10,149.08245822082233,139.95948856255453,47.62845470011234,101.45400371442508,1.879189577884972,27166.167930603027,0.0,37.0,14.0,3.0,0.9502380952380952,0.4776972830295563,0.4776972830295563,0.0
standard_dqn,813,11,119.7808818176943,138.27793800048283,41.36497636139393,78.41590466653882,1.824526522308588,24537.745651245117,0.0,32.0,8.0,1.0,0.9457142857142857,0.3775660768151283,0.3775660768151283,0.0
standard_dqn,813,12,124.1522179406431,137.19134414972592,42.05940639972687,82.09281171973016,1.8512430833652616,24625.62313079834,0.0,33.0,5.0,4.0,0.9411904761904761,0.32242249697446823,0.32242249697446823,0.0
standard_dqn,813,13,122.70575677212751,136.15665933704034,42.32842870056629,80.37732839938677,1.7922842847183347,24969.93271636963,0.0,33.0,1.0,0.0,0.9366666666666666,0.2871731463819742,0.2871731463819742,0.0
standard_dqn,813,14,145.76277949321508,136.79706734745199,46.58283829689026,99.1799405108714,1.897936163470149,27017.259887695312,0.0,37.0,9.0,1.0,0.9321428571428572,0.27505126036703587,0.27505126036703587,0.0
standard_dqn,813,15,136.26346401056117,136.76371713889628,41.17824883759022,95.08521517297093,1.8073614835739136,24745.335834503174,0.0,33.0,12.0,0.0,0.9276190476190476,0.5875156996771693,0.5875156996771693,0.0
standard_dqn,813,16,139.81129674686807,136.9429865276005,43.75966756045818,96.05162970795054,1.9063611580058932,26118.87589263916,0.0,36.0,11.0,0.0,0.9230952380952381,0.6361629422754049,0.6361629422754049,0.0
standard_dqn,813,17,84.14417466521263,134.0097192019123,30.770097695291042,53.37407758831978,1.57053710706532,18400.56444168091,0.0,26.0,0.0,0.0,0.9185714285714286,0.42178189661353827,0.42178189661353827,0.0
standard_dqn,813,18,108.99101390242576,132.69294523878145,36.971164509654045,72.01984998881817,1.6950001530349255,21344.442710876465,0.0,29.0,0.0,2.0,0.914047619047619,0.3270636536180973,0.3270636536180973,0.0
standard_dqn,813,19,114.79862431011273,131.798229192348,39.79974713921547,74.9988772305019,1.7535251108929515,23216.555305480957,0.0,32.0,3.0,2.0,0.9095238095238095,0.30389772914350033,0.30389772914350033,0.0
