variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
full_action_q_dqn,804,0,102.54102388173342,102.54102388173342,37.1846062913537,65.35641811192036,1.6700958274304867,21854.870635986328,0.0,28.0,0.0,1.0,0.9954761904761905,,,
full_action_q_dqn,804,1,135.7014504795294,119.12123718063141,49.860944442451,85.84050583591271,1.8916012682020664,28299.3627243042,0.0,33.0,8.0,0.0,0.9909523809523809,1.7986598014831543,1.385895848274231,1.3758796453475952
full_action_q_dqn,804,2,144.96874472814537,127.73707302980273,41.036074705421925,103.93266997801993,1.8288539573550224,24834.190410614014,0.0,36.0,16.0,3.0,0.9864285714285714,1.6370928436517715,1.260264590382576,1.2560941576957703
full_action_q_dqn,804,3,104.76972007006407,121.99523478986806,37.92567094415426,66.84404927492142,1.7181259486824274,22753.20686340332,0.0,29.0,0.0,0.0,0.981904761904762,1.6021041423082352,1.2315428033471107,1.235204391181469
full_action_q_dqn,804,4,119.0563952455944,121.40746688101333,42.89281156659126,76.16358384291591,1.8574140332639217,25813.357166290283,0.0,32.0,3.0,1.0,0.9773809523809524,1.323224488645792,1.0165096893906593,1.0223826318979263
full_action_q_dqn,804,5,121.30845303833485,121.39096457390025,45.552249029278755,75.7562048882246,1.833937557414174,26367.149856567383,0.0,32.0,0.0,0.0,0.9728571428571429,1.0585447698831558,0.8128273077309132,0.8190581686794758
full_action_q_dqn,804,6,169.88374425075654,128.31850452773685,41.659954100847244,128.22378976247904,1.8989736316725612,25969.056831359863,0.0,35.0,27.0,2.0,0.9683333333333334,0.9251863956451416,0.7125719860196114,0.7087146826088428
full_action_q_dqn,804,7,132.57860512627803,128.8510171025545,40.96474523842335,91.61386063291273,1.8856733897700906,24515.275520324707,0.0,36.0,9.0,2.0,0.9638095238095238,1.052874244749546,0.8085337914526463,0.8144681341946125
full_action_q_dqn,804,8,103.22195798158646,126.00334386689138,37.09590847790241,66.12604942917824,1.6972572207450867,22027.44785308838,0.0,27.0,0.0,0.0,0.9592857142857143,1.1391749195754528,0.8743594288825989,0.8827182278037071
full_action_q_dqn,804,9,134.80070236956112,126.88307971715835,40.32392178475857,94.47678073381415,1.8037229496985674,24142.20859527588,0.0,31.0,17.0,1.0,0.9547619047619048,0.8318823650479317,0.6397961266338825,0.6402874626219273
full_action_q_dqn,804,10,106.1468874514103,124.99797132936307,37.326152846217155,68.82073418796062,1.7275836579501629,22192.505828857422,0.0,31.0,0.0,0.0,0.9502380952380952,0.6328081861138344,0.4864253234118223,0.4879428278654814
full_action_q_dqn,804,11,166.55779540088628,128.46129000199002,46.80905820429325,119.74873728599998,1.8777787303552032,27318.713485717773,0.0,35.0,25.0,0.0,0.9457142857142857,0.46137390844523907,0.35433219000697136,0.35680572129786015
full_action_q_dqn,804,12,144.5476035042007,129.6986987329293,41.59480665624142,102.95279726519178,1.8473508218303323,25302.761489868164,0.0,32.0,22.0,0.0,0.9411904761904761,0.3551061935722828,0.27300357818603516,0.27367538399994373
full_action_q_dqn,804,13,115.3434673845768,128.67332506518983,38.83196587860584,76.51150134205818,1.7425917200744152,23414.5633392334,0.0,31.0,0.0,0.0,0.9366666666666666,0.2869546413421631,0.2201986312866211,0.22252003010362387
full_action_q_dqn,804,14,142.5288864134866,129.59702915507629,40.22392192482948,102.30496426513973,1.8451198190450668,24724.9737701416,0.0,34.0,17.0,1.0,0.9321428571428572,0.25389513559639454,0.1945325257256627,0.19787536095827818
full_action_q_dqn,804,15,110.78112704306841,128.4210352730758,39.34971433132887,71.43141289055347,1.685575595125556,22579.12042236328,0.0,30.0,0.0,0.0,0.9276190476190476,0.651928748935461,0.5008008452132344,0.503759641200304
full_action_q_dqn,804,16,162.36227153689134,130.41757858271203,45.679808393120766,116.68246311396828,1.8879824159666896,26917.581398010254,0.0,34.0,28.0,1.0,0.9230952380952381,0.7635067850351334,0.5865047182887793,0.5900068562477827
full_action_q_dqn,804,17,223.91831934111588,135.61206418040112,48.19166427850723,175.7266548688935,2.04966710601002,29182.544151306152,0.0,37.0,30.0,1.0,0.9185714285714286,0.5104031395167112,0.39179794676601887,0.3953506387770176
full_action_q_dqn,804,18,122.98600578147992,134.9475347909842,40.330545388162136,82.6554608850561,1.7839070884510875,24011.05763244629,0.0,36.0,5.0,2.0,0.914047619047619,0.3761602211743593,0.2884868704713881,0.29224450048059225
full_action_q_dqn,804,19,131.64362513117285,134.78233930799365,46.89538191258907,84.74824335269422,1.8918318543583155,27502.468536376953,0.0,34.0,5.0,0.0,0.9095238095238095,0.30389817152172327,0.23325915820896626,0.2354633640497923
full_action_q_dqn,804,20,113.3970097899437,135.32513860340413,39.66969195008278,73.72731806337833,1.7470314102247357,23397.74998855591,0.0,31.0,0.0,0.0,0.905,0.2983468044549227,0.22852555429562926,0.23273749463260174
full_action_q_dqn,804,21,144.0906429714458,135.74459822799997,38.95793520659208,105.13270785426063,1.7835022052749991,23544.816158294678,0.0,38.0,31.0,0.0,0.9004761904761904,0.30196886882185936,0.2308887718245387,0.2369336523115635
full_action_q_dqn,804,22,188.27482221021265,137.90990210210333,43.711136519908905,144.56368569030377,1.9229626450687647,26607.26079559326,0.0,35.0,34.0,2.0,0.895952380952381,0.28649455588310957,0.21948407869786024,0.2233682470396161
full_action_q_dqn,804,23,96.80277898311616,137.51155504775596,36.41395589709282,60.38882295191288,1.6646568272262812,21443.61675643921,0.0,26.0,0.0,2.0,0.8914285714285715,0.7835255805402994,0.6012071506120265,0.6077280612662435
full_action_q_dqn,804,24,168.88269276773192,140.00286992386285,45.16855530440807,123.71413746332381,1.896819037385285,26898.776054382324,0.0,37.0,24.0,1.0,0.8869047619047619,0.8287072852253914,0.6357362046837807,0.6432369258254766
full_action_q_dqn,804,25,139.16693792150485,140.89579416802133,42.28167191147804,96.88526595042214,1.8280001627281308,24897.838371276855,0.0,33.0,29.0,3.0,0.8823809523809524,0.5120483916252851,0.39264760352671146,0.3980026263743639
full_action_q_dqn,804,26,160.13293055656143,140.40825348331157,42.48609209060669,117.64683837654776,1.926128014922142,25866.048191070557,0.0,33.0,26.0,1.0,0.8778571428571429,0.44468337297439575,0.3410715237259865,0.3453728100284934
full_action_q_dqn,804,27,110.68391360342503,139.3135189071689,39.51578042656183,71.16813395917416,1.7211530078202486,22535.261989593506,0.0,32.0,0.0,0.0,0.8733333333333333,0.42775581777095795,0.32808544114232063,0.33223455771803856
full_action_q_dqn,804,28,115.29451568573714,139.91714679237646,39.54846101254225,75.74605471789837,1.7895342195406556,23060.824375152588,0.0,33.0,0.0,1.0,0.8688095238095238,0.3267696416005492,0.2507927641272545,0.2532562520354986
full_action_q_dqn,804,29,110.22226883769035,138.68822511578293,34.838088139891624,75.38418048918247,1.6856969380751252,21115.62769317627,0.0,32.0,0.0,2.0,0.8642857142857143,0.37210858426988125,0.2858263598755002,0.28760740626603365
full_action_q_dqn,804,30,125.60652559200268,139.66120702281256,41.3564587533474,84.25006636181814,1.8250562911853194,24172.771438598633,0.0,35.0,15.0,0.0,0.8597619047619047,0.3896005731076002,0.2988170385360718,0.3026117766276002
full_action_q_dqn,804,31,108.51393957436085,136.75901423148625,38.20136511325836,70.31257423758507,1.7419647704809904,22579.415985107422,0.0,29.0,0.0,0.0,0.8552380952380952,1.0454154498875141,0.8026673346757889,0.8091603172942996
full_action_q_dqn,804,32,133.25180304205418,136.19422420837893,44.59423717856407,88.65756531214714,1.8490856075659394,25261.806957244873,0.0,36.0,4.0,0.0,0.8507142857142858,0.676559692248702,0.5191954895853996,0.5245473198592663
full_action_q_dqn,804,33,101.41902755200863,135.49800221675054,38.67692971229553,62.74209800362587,1.6841401811689138,22364.593797683716,0.0,29.0,0.0,0.0,0.8461904761904762,0.5376620404422283,0.4126824317499995,0.4165986655279994
full_action_q_dqn,804,34,121.79674111306667,134.46139495172952,38.005530655384064,83.79121044278145,1.7727795131504536,22756.096954345703,0.0,33.0,0.0,0.0,0.8416666666666667,0.5562468748539686,0.42717360332608223,0.4302442166954279
full_action_q_dqn,804,35,115.59170652925968,134.7019239260391,39.41941963136196,76.1722873300314,1.7268734565004706,22473.034873962402,0.0,34.0,0.0,0.0,0.8371428571428572,0.4589452724903822,0.35170661844313145,0.3574621770530939
full_action_q_dqn,804,36,103.31898459047079,131.74975957871806,34.79142674058676,68.52755890786648,1.6677083633840084,20703.32837677002,0.0,30.0,0.0,1.0,0.8326190476190476,0.44866902381181717,0.3439460154622793,0.34907669946551323
full_action_q_dqn,804,37,109.20368932932615,126.01402807812858,40.139712773263454,69.06397619843483,1.6940592527389526,22991.932613372803,0.0,30.0,0.0,1.0,0.8280952380952381,0.4865854708477855,0.374656954780221,0.37309502717107534
full_action_q_dqn,804,38,94.69254139065742,124.59935485858746,34.884454019367695,59.80808734893799,1.6412845915183425,20194.74211883545,0.0,28.0,0.0,0.0,0.8235714285714286,0.4536398081108928,0.3471545912325382,0.35495070554316044
full_action_q_dqn,804,39,119.44537745416164,123.98944247473689,41.580977357923985,77.86439961194992,1.7969637364149094,24074.21257019043,0.0,34.0,0.0,1.0,0.819047619047619,1.188433837145567,0.913424912840128,0.9166963547468185
full_action_q_dqn,804,40,120.09640322625637,124.3244121465525,38.87558498978615,81.22081850469112,1.73386097420007,22378.047283172607,0.0,34.0,0.0,0.0,0.8145238095238095,0.642971970140934,0.4921624157577753,0.5026984866708517
full_action_q_dqn,804,41,116.9653440117836,122.96814719856943,41.58033235371113,75.38501180708408,1.7338652331382036,23856.388931274414,0.0,33.0,0.0,0.0,0.81,0.6111712083220482,0.46834616735577583,0.4760834602639079
full_action_q_dqn,804,42,114.36230793595314,119.27252148485643,40.95575116574764,73.40655636787415,1.7393919676542282,23306.27102470398,0.0,31.0,0.0,1.0,0.8054761904761905,0.5738779939711094,0.4406646331772208,0.44404451828449965
full_action_q_dqn,804,43,103.58655479550362,119.61171027547582,35.136743903160095,68.44981065392494,1.6481931423768401,20693.88468170166,0.0,30.0,0.0,2.0,0.800952380952381,0.5288115236908197,0.4060025764629245,0.40936314687132835
full_action_q_dqn,804,44,125.42518215179443,117.43883474467893,39.29321327805519,86.1319683521986,1.7539130887016654,22713.933479309082,0.0,35.0,0.0,3.0,0.7964285714285715,0.6327874232083559,0.4845188893377781,0.49422843754291534
full_action_q_dqn,804,45,122.24957408308983,116.59296655275821,43.03654147684574,79.21303259134292,1.7551208129152656,24316.146812438965,0.0,33.0,0.0,2.0,0.7919047619047619,0.5414494480937719,0.4137717317789793,0.42559236101806164
full_action_q_dqn,804,46,117.2143918722868,114.44703961854448,38.061140939593315,79.15325044095516,1.7472431436181068,22603.62343597412,0.0,33.0,0.0,2.0,0.7873809523809524,0.6940431874245405,0.5327826524153352,0.5375350844115019
full_action_q_dqn,804,47,117.31093935668468,114.77839090620743,43.86319912225008,73.44773975014687,1.766857416369021,24891.874271392822,0.0,31.0,0.0,0.0,0.7828571428571429,0.9883794840425253,0.7580024190247059,0.7679235395044088
full_action_q_dqn,804,48,93.77955764532089,113.70264300418663,34.544973231852055,59.23458491265774,1.6195879774168134,20087.22734451294,0.0,28.0,0.0,0.0,0.7783333333333333,0.7756698466837406,0.5967767015099525,0.5963104367256165
full_action_q_dqn,804,49,141.49429798979196,115.26624446179169,43.018910087645054,98.47538839388518,1.8233945174142718,24905.286380767822,0.0,36.0,21.0,0.0,0.7738095238095238,0.6048518382012844,0.4627651935443282,0.47362213395535946
full_action_q_dqn,804,50,120.43606925755739,115.00772164506944,41.13666135817766,79.29940786957741,1.8047726014629006,23949.107681274414,0.0,34.0,0.0,0.0,0.7692857142857144,0.7121425289660692,0.5457232985645533,0.5547307142987847
full_action_q_dqn,804,51,122.61687564253808,115.7128684484783,41.8680195659399,80.7488559126854,1.7972441958263516,24439.38233566284,0.0,35.0,0.0,1.0,0.7647619047619048,0.6436403971165419,0.49312974512577057,0.5017021922394633
full_action_q_dqn,804,52,116.93344318270684,114.89695045551093,35.54188671708107,81.39155628681183,1.7199038146063685,20677.096839904785,0.0,35.0,0.0,2.0,0.7602380952380953,0.578027281910181,0.4419511426240206,0.4535871371626854
full_action_q_dqn,804,53,116.12935711443424,115.63246693363222,36.97931155562401,79.1500455737114,1.8118801806122065,22587.044340133667,0.0,33.0,0.0,2.0,0.7557142857142858,0.6499901562929153,0.49936728831380606,0.5020762123167515
full_action_q_dqn,804,54,98.43880742043257,114.4645702490005,32.14408855140209,66.29471896588802,1.6470991913229227,19463.188564300537,0.0,30.0,0.0,1.0,0.7511904761904762,0.9522239733487368,0.7309516286477447,0.7375744609162211
full_action_q_dqn,804,55,115.92485722899437,114.48122778398724,35.84919339418411,80.07566438615322,1.7037352742627263,21050.572830200195,0.0,35.0,0.0,0.0,0.7466666666666667,1.0412104316055775,0.8003665637224913,0.8028128435835242
full_action_q_dqn,804,56,96.00883492976428,114.11572030095192,34.51174173504114,61.497093299031256,1.6367509448900819,20024.605598449707,0.0,27.0,0.0,2.0,0.7421428571428572,0.8287017690017819,0.636045235209167,0.6421884102746844
full_action_q_dqn,804,57,104.72756111621857,113.89191389029654,34.917797803878784,69.80976366996765,1.6096020182594657,19605.296852111816,0.0,31.0,0.0,0.0,0.7376190476190476,0.6648085350170732,0.50964648835361,0.5172067815437913
full_action_q_dqn,804,58,160.96657897395315,117.20561576946133,41.51342003047466,119.45315894347848,1.8429207233712077,24023.565254211426,0.0,37.0,34.0,2.0,0.7330952380952381,0.714263828471303,0.5470121828839183,0.5575054446235299
full_action_q_dqn,804,59,103.44445649534464,116.4055697215205,33.392317943274975,70.05213879048824,1.6667670998722315,20025.386432647705,0.0,32.0,0.0,0.0,0.7285714285714286,0.7148775989189744,0.5487827593460679,0.5536494795233011
full_action_q_dqn,804,60,125.24587136507034,116.66304312846118,39.308097034692764,85.9377744346857,1.8199752885848284,22995.902824401855,0.0,37.0,0.0,0.0,0.724047619047619,0.8063958343118429,0.6182215921580791,0.6272474285215139
full_action_q_dqn,804,61,111.17578841745853,116.37356534874493,40.08493898808956,71.09084948897362,1.7546612182632089,23206.258417129517,0.0,31.0,0.0,1.0,0.7195238095238095,0.7559942053630948,0.5817889850586653,0.5806840434670448
full_action_q_dqn,804,62,111.57931888103485,116.23441589599899,38.26590983569622,73.31340862810612,1.7007384104654193,21863.090545654297,0.0,32.0,0.0,0.0,0.7150000000000001,1.0882368050515652,0.8336677458137274,0.8485634531825781
full_action_q_dqn,804,63,114.67465323386686,116.78882081791717,36.525232300162315,78.14942071018713,1.8214586460962892,22679.04815673828,0.0,32.0,2.0,1.0,0.7104761904761905,1.0005901120603085,0.7689665872603655,0.7720784097909927
full_action_q_dqn,804,64,121.51007848978043,116.59306563481648,40.32696461677551,81.18311449885368,1.766795750707388,23040.419273376465,0.0,34.0,0.0,1.0,0.7059523809523809,0.8797219805419445,0.6766176465898752,0.6770143769681454
full_action_q_dqn,804,65,110.0875722706318,115.98496554419357,39.148913100361824,70.93865899145604,1.7116126231849194,22293.416427612305,0.0,30.0,0.0,1.0,0.7014285714285715,0.7943473905324936,0.610056015662849,0.6143045714125037
full_action_q_dqn,804,66,106.43100829422474,115.44579636529045,37.33052450418472,69.10048349201679,1.6773685226216912,21286.15958404541,0.0,30.0,0.0,0.0,0.6969047619047619,0.6963663250207901,0.5347703453153372,0.5386532619595528
full_action_q_dqn,804,67,116.23857315994192,115.39217805545334,38.470584750175476,77.76798866308619,1.8305700970813632,23535.81079864502,0.0,32.0,3.0,1.0,0.6923809523809523,0.8482993114739656,0.6505764536559582,0.6590761765837669
full_action_q_dqn,804,68,86.8821574985981,115.0473080481172,29.03917819261551,57.84297946989536,1.561098363250494,17381.583576202393,0.0,26.0,0.0,1.0,0.687857142857143,0.8676121011376381,0.6660502357408404,0.6718728598207235
full_action_q_dqn,804,69,118.76572705805302,113.91087950153023,42.75478705763817,76.01093930006027,1.810646465048194,24322.239990234375,0.0,32.0,0.0,0.0,0.6833333333333333,0.8063591253012419,0.6196108721196651,0.6224941555410624
full_action_q_dqn,804,70,99.92374643683434,112.88526336049408,35.09447218477726,64.8292738199234,1.6383735677227378,20510.64960861206,0.0,28.0,0.0,1.0,0.6788095238095238,1.3617900647222996,1.044521015137434,1.0575634464621544
full_action_q_dqn,804,71,116.3005705177784,112.56944810425611,35.03007270395756,81.27049715816975,1.7219511456787586,21026.241792678833,0.0,36.0,0.0,0.0,0.6742857142857144,0.8841572310775518,0.6765079405158758,0.6921642981469631
full_action_q_dqn,804,72,109.84141100347043,112.21484649529427,39.51431868970394,70.32709258198739,1.7473271042108536,23004.37501144409,0.0,30.0,0.0,3.0,0.6697619047619048,1.0312677137553692,0.7904523964971304,0.8027177285403013
full_action_q_dqn,804,73,117.4824731349945,112.28250229632229,40.706087559461594,76.77638579905033,1.7833763295784593,23821.309986114502,0.0,32.0,0.0,0.0,0.6652380952380952,1.0269937813282013,0.787457562983036,0.7984540145844221
full_action_q_dqn,804,74,100.60294449329376,112.39070914996535,35.341412991285324,65.26153157651424,1.66409279871732,20860.75051498413,0.0,29.0,0.0,1.0,0.6607142857142857,0.7215463202446699,0.5507142692804337,0.5694401441141963
full_action_q_dqn,804,75,105.87915796339512,111.88842418668541,39.388167798519135,66.49099059700966,1.6756207831203938,22094.369846343994,0.0,28.0,0.0,3.0,0.6561904761904762,0.9230834003537893,0.7078481819480658,0.7174506783485413
full_action_q_dqn,804,76,85.54193602502346,111.36507924144834,30.69158998131752,54.85034590959549,1.5306260753422976,17747.393896102905,0.0,24.0,0.0,0.0,0.6516666666666667,0.7949488125741482,0.6096282806247473,0.6177350915968418
full_action_q_dqn,804,77,119.9309876291617,112.1252505670955,41.6242306753993,78.30675665573918,1.8179642679169774,24269.394107818604,0.0,34.0,2.0,1.0,0.6471428571428571,0.9329373799264431,0.7154830135405064,0.7248478382825851
full_action_q_dqn,804,78,101.93778888881207,109.17381106283844,32.127539694309235,69.81024923920631,1.6225206293165684,18516.011651992798,0.0,31.0,0.0,1.0,0.6426190476190476,1.2786810323596,0.982439823448658,0.9874706082046032
full_action_q_dqn,804,79,116.59187039732933,109.8311817579377,39.04148156940937,77.55038905143738,1.6887032436206937,21606.845748901367,0.0,33.0,0.0,1.0,0.6380952380952382,1.2538966462016106,0.9630201123654842,0.969588465988636
full_action_q_dqn,804,80,105.10615470409394,108.82419592488888,39.033298164606094,66.07285653948784,1.6974151274189353,22811.792274475098,0.0,29.0,0.0,1.0,0.6335714285714286,1.014717936515808,0.7771290037781,0.7919630156829953
full_action_q_dqn,804,81,113.6229374140501,108.94655337471845,38.991487339138985,74.63145034313202,1.7492600390687585,22594.351776123047,0.0,32.0,0.0,2.0,0.6290476190476191,1.0205843336880207,0.7840038798749447,0.7886014813557267
