variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
standard_dqn,816,0,107.90568296015263,107.90568296015263,38.159915909171104,69.74576717019082,1.7034717109054327,22651.65615081787,0.0,31.0,0.0,1.0,0.9954761904761905,,,
standard_dqn,816,1,123.48881058041124,115.69724677028194,44.634856291115284,78.85395422969131,1.74454902485013,25368.00119781494,0.0,33.0,1.0,1.0,0.9909523809523809,1.3097237348556519,1.3097237348556519,0.0
standard_dqn,816,2,119.25342530012131,116.88263961356172,41.880539149045944,77.3728865981102,1.8023162996396422,24638.896438598633,0.0,32.0,0.0,1.0,0.9864285714285714,1.1529001854360104,1.1529001854360104,0.0
standard_dqn,816,3,124.34898738419338,118.74922655621964,42.83472643047571,81.51426112508102,1.8628989020362496,25700.98861694336,0.0,34.0,2.0,1.0,0.981904761904762,1.1025771424174309,1.1025771424174309,0.0
standard_dqn,816,4,100.89800855517387,115.17898295601049,37.616696402430534,63.28131215274334,1.763281392864883,22890.14497566223,0.0,26.0,0.0,0.0,0.9773809523809524,0.9666972868144512,0.9666972868144512,0.0
standard_dqn,816,5,107.2160205245018,113.85182255075904,39.849977910518646,67.36604262888432,1.7863801876083016,23626.409435272217,0.0,31.0,0.0,0.0,0.9728571428571429,0.7684410735964775,0.7684410735964775,0.0
standard_dqn,816,6,168.212057699998,121.61757042922174,42.93295815587044,125.27909960373228,1.8375248815864325,25445.27409172058,0.0,37.0,31.0,0.0,0.9683333333333334,0.6857903711497784,0.6857903711497784,0.0
standard_dqn,816,7,309.30356872080813,145.07832021567003,41.52468290925026,267.7788858115579,1.9959246581420302,26767.767963409424,0.0,41.0,57.0,1.0,0.9638095238095238,0.8756296038627625,0.8756296038627625,0.0
standard_dqn,816,8,118.41117706894875,142.1153043104788,40.86380858719349,77.54736782610416,1.7913096100091934,24154.84270477295,0.0,32.0,0.0,2.0,0.9592857142857143,1.033648069947958,1.033648069947958,0.0
standard_dqn,816,9,112.76508817076683,139.1802826965076,38.08078622817993,74.68430230021477,1.6956556104123592,22159.850301742554,0.0,31.0,0.0,0.0,0.9547619047619048,0.7909907512366772,0.7909907512366772,0.0
standard_dqn,816,10,115.53372497260571,137.03059563069834,38.5941998064518,76.93952503204346,1.7408526660874486,22127.293327331543,0.0,32.0,0.0,1.0,0.9502380952380952,0.6381514482200146,0.6381514482200146,0.0
standard_dqn,816,11,101.01580558717251,134.02936312707118,33.50816752016544,67.50763811171055,1.611597653478384,19706.33625793457,0.0,29.0,0.0,1.0,0.9457142857142857,0.5115209333598614,0.5115209333598614,0.0
standard_dqn,816,12,106.15839648620504,131.8854426162353,38.347787231206894,67.81060861424821,1.7543831206858158,23108.336280822754,0.0,30.0,6.0,1.0,0.9411904761904761,0.40390250086784363,0.40390250086784363,0.0
standard_dqn,816,13,108.19173676520586,130.1930350554475,37.28816995769739,70.90356731414795,1.7096986221149564,22151.43532562256,0.0,31.0,0.0,0.0,0.9366666666666666,0.31797556299716234,0.31797556299716234,0.0
standard_dqn,816,14,120.14521869270969,129.52318063126498,38.797925874590874,81.34729269890953,1.77713886462152,23725.151977539062,0.0,32.0,12.0,1.0,0.9321428571428572,0.2755687031894922,0.2755687031894922,0.0
standard_dqn,816,15,131.71186575680971,129.65997345161153,42.398121647536755,89.313744019866,1.8279542326927185,25121.929836273193,0.0,39.0,2.0,0.0,0.9276190476190476,0.5635868543758988,0.5635868543758988,0.0
standard_dqn,816,16,112.03946524858475,128.62347296908055,35.696554720401764,76.34291076660156,1.6482874592766166,20819.792030334473,0.0,34.0,0.0,0.0,0.9230952380952381,0.6035308260470629,0.6035308260470629,0.0
standard_dqn,816,17,148.9611608563577,129.75334451837372,46.84689562022686,102.11426516162503,1.8989645652472973,27128.327087402344,0.0,34.0,20.0,0.0,0.9185714285714286,0.4208327569067478,0.4208327569067478,0.0
standard_dqn,816,18,121.5385989816191,129.32098949012348,39.24433906376362,82.29425890457652,1.7530255997553468,22988.82586669922,0.0,36.0,3.0,1.0,0.914047619047619,0.29041821882128716,0.29041821882128716,0.0
standard_dqn,816,19,129.21261672981922,129.31557085210827,43.98375375568867,85.22886303373521,1.8638508217409253,25928.068424224854,0.0,33.0,8.0,0.0,0.9095238095238095,0.26759662572294474,0.26759662572294474,0.0
standard_dqn,816,20,176.67105930322404,132.75383966926182,37.48422145843506,139.18683803850405,1.8443270232528448,23482.262649536133,0.0,37.0,31.0,0.0,0.905,0.2754633780568838,0.2754633780568838,0.0
standard_dqn,816,21,131.01890307283057,133.1303442938828,40.276889100670815,90.7420141360725,1.8307291511446238,24596.87054824829,0.0,33.0,21.0,0.0,0.9004761904761904,0.2432326078414917,0.2432326078414917,0.0
